# Input file: /home/rlomba/cupy/pictures/2sp_white.jpg
# std_scale: 1.0
# min_pts: 5
# cluster_id num_points center_x center_y gyration_radius lambda1 lambda2 relation_between_lambdas
1235 9 211.666672 262.444458 1.257079 9.608023 4.614200 2.082273
1236 32 383.500000 269.593750 3.489801 345.879211 43.839546 7.889662
1237 8 453.125000 373.875000 1.103970 6.000000 3.750000 1.600000
1238 10 656.299988 269.600006 1.284523 8.500000 8.000000 1.062500
1239 25 418.320007 374.920013 2.274027 75.922272 53.357731 1.422892
1240 8 610.500000 271.000000 1.118034 6.000000 4.000000 1.500000
1241 15 421.200012 338.933319 1.619328 28.059786 11.273548 2.488993
1242 9 347.666656 264.111115 1.196703 8.493232 4.395657 1.932187
1243 17 356.411774 264.411774 1.913348 50.878326 11.356968 4.479921
1244 10 967.500000 264.200012 1.268858 10.500000 5.600000 1.875000
1245 58 824.620667 267.724152 3.208935 358.760803 238.480576 1.504361
1246 10 88.500000 230.800003 1.268858 10.500000 5.600000 1.875000
1247 7 175.142853 366.000000 1.124858 5.516539 3.340604 1.651360
1248 51 96.117645 268.274506 3.428402 365.314789 234.136185 1.560266
1249 18 328.500000 360.555542 2.146631 69.178032 13.766413 5.025131
1250 45 340.622223 359.244446 3.441217 401.963593 130.925293 3.070175
1251 19 904.210510 267.894745 2.480952 104.824898 12.122472 8.647156
1252 9 907.333313 328.111115 1.196703 8.493232 4.395657 1.932187
1253 8 582.000000 268.125000 1.165922 6.000000 4.875000 1.230769
1254 9 894.000000 264.000000 1.154701 6.000000 6.000000 1.000000
1255 7 415.857147 361.285706 1.087968 5.613661 2.672053 2.100880
1256 9 118.555557 268.111115 1.295767 11.173071 3.938040 2.837216
1257 39 369.846161 367.128204 3.773850 482.669098 72.766792 6.633096
1258 8 829.875000 264.125000 1.103970 6.000000 3.750000 1.600000
1259 19 66.157898 269.894745 2.131417 74.701073 11.614714 6.431590
1260 10 237.500000 325.799988 1.268858 10.500000 5.600000 1.875000
1261 2251 219.384277 403.757446 20.658163 492926.562500 467709.593750 1.053916
1262 9 365.000000 272.000000 1.154701 6.000000 6.000000 1.000000
1263 9 56.888889 366.111115 1.237281 9.077524 4.700254 1.931284
1264 28 8.785714 265.571442 2.825720 202.800873 20.770550 9.763866
1265 18 259.000000 378.500000 2.140872 70.500000 12.000000 5.875000
1266 20 1019.450012 263.850006 2.115420 75.686424 13.813573 5.479135
1267 9 866.666687 270.888885 1.196703 8.493232 4.395657 1.932187
1268 10 817.700012 346.700012 1.272792 10.000000 6.200000 1.612903
1269 8 823.875000 345.875000 1.103970 6.000000 3.750000 1.600000
1270 9 354.000000 269.000000 1.154701 6.000000 6.000000 1.000000
1271 7 274.857147 372.285706 1.087968 5.613661 2.672053 2.100880
1272 26 653.269226 370.423065 2.248602 92.461540 39.000000 2.370809
1273 9 16.888889 270.000000 1.286204 9.201265 5.687624 1.617770
1274 9 616.111084 263.666656 1.196703 8.493232 4.395657 1.932187
1275 17 859.117676 355.117645 1.933138 48.485493 15.043917 3.222930
1276 8 679.875000 347.875000 1.103970 6.000000 3.750000 1.600000
1277 7 692.857117 347.285706 1.087968 5.613661 2.672053 2.100880
1278 9 453.666656 269.111115 1.196703 8.493232 4.395657 1.932187
1279 8 463.875000 263.875000 1.103970 6.000000 3.750000 1.600000
1280 25 833.599976 354.799988 2.884441 181.665955 26.334049 6.898520
1281 9 735.000000 282.000000 1.154701 6.000000 6.000000 1.000000
1282 2112 739.829102 401.649139 19.841469 459294.031250 372166.281250 1.234110
1283 9 396.666656 345.111115 1.196703 8.493232 4.395657 1.932187
1284 9 160.555557 296.111115 1.295767 11.173071 3.938040 2.837216
1285 9 840.666687 345.888885 1.196703 8.493232 4.395657 1.932187
1286 7 191.142853 372.285706 1.087968 5.613661 2.672053 2.100880
1287 8 770.250000 272.250000 1.172604 7.561553 3.438447 2.199119
1288 21 992.904785 269.619049 1.961072 61.050747 19.711159 3.097268
1289 9 1001.333313 271.111115 1.196703 8.493232 4.395657 1.932187
1290 11 724.454529 265.636353 1.323656 11.000000 8.272727 1.329670
1291 8 937.875000 348.125000 1.103970 6.000000 3.750000 1.600000
1292 10 942.200012 346.000000 1.249000 9.600000 6.000000 1.600000
1293 9 879.666687 282.111115 1.196703 8.493232 4.395657 1.932187
1294 8 828.875000 379.125000 1.103970 6.000000 3.750000 1.600000
1295 9 722.888916 352.333344 1.196703 8.493232 4.395657 1.932187
1296 10 745.000000 352.799988 1.249000 9.600000 6.000000 1.600000
1297 29 207.206894 270.379303 2.862277 193.395096 44.191116 4.376334
1298 8 347.875000 358.125000 1.103970 6.000000 3.750000 1.600000
1299 9 631.666687 353.444458 1.257079 9.608023 4.614200 2.082273
1300 34 647.441162 353.970581 3.511967 346.023743 73.329208 4.718771
1301 10 143.500000 269.799988 1.268858 10.500000 5.600000 1.875000
1302 10 162.500000 270.000000 1.284523 12.000000 4.500000 2.666667
1303 9 187.555557 282.111115 1.295767 11.173071 3.938040 2.837216
1304 10 74.500000 273.000000 1.284523 12.000000 4.500000 2.666667
1305 9 366.222229 356.111115 1.266862 9.566113 4.878331 1.960940
1306 8 373.875000 357.875000 1.103970 6.000000 3.750000 1.600000
1307 8 530.875000 269.875000 1.103970 6.000000 3.750000 1.600000
1308 10 163.199997 376.000000 1.249000 9.600000 6.000000 1.600000
1309 9 131.333328 282.888885 1.196703 8.493232 4.395657 1.932187
1310 7 405.857147 382.285706 1.087968 5.613661 2.672053 2.100880
1311 9 644.000000 374.000000 1.154701 6.000000 6.000000 1.000000
1312 47 277.702118 380.787231 3.880399 429.021942 278.680176 1.539478
1313 7 444.142853 356.000000 1.124858 5.516539 3.340604 1.651360
1314 8 366.000000 343.125000 1.165922 6.000000 4.875000 1.230769
1315 8 178.875000 374.500000 1.363589 12.161525 2.713476 4.481899
1316 10 823.000000 280.799988 1.249000 9.600000 6.000000 1.600000
1317 12 834.500000 281.500000 1.354006 11.000000 11.000000 1.000000
1318 41 357.536591 385.024384 2.884655 241.919357 99.251381 2.437441
1319 32 822.687500 372.437500 2.504683 116.550308 84.199692 1.384213
1320 10 350.799988 384.000000 1.249000 9.600000 6.000000 1.600000
1321 9 944.111084 268.111115 1.237281 9.077524 4.700254 1.931284
1322 11 951.363647 265.909088 1.329885 12.986081 6.468464 2.007599
1323 9 627.888916 278.333344 1.196703 8.493232 4.395657 1.932187
1324 7 284.000000 381.714294 1.030158 4.000000 3.428571 1.166667
1325 24 680.833313 385.916656 2.542691 112.106377 43.060295 2.603474
1326 9 402.333344 367.888885 1.196703 8.493232 4.395657 1.932187
1327 18 436.000000 381.388885 2.111842 70.035332 10.242450 6.837751
1328 11 17.545454 281.636353 1.323656 11.000000 8.272727 1.329670
1329 9 12.333333 268.888885 1.196703 8.493232 4.395657 1.932187
1330 9 255.333328 367.888885 1.196703 8.493232 4.395657 1.932187
1331 10 43.500000 283.200012 1.268858 10.500000 5.600000 1.875000
1332 8 612.625000 383.000000 1.218349 8.117846 3.757154 2.160637
1333 8 619.875000 383.125000 1.103970 6.000000 3.750000 1.600000
1334 8 770.875000 372.875000 1.103970 6.000000 3.750000 1.600000
1335 9 398.111115 231.333328 1.286204 9.201265 5.687624 1.617770
1336 39 930.128235 377.974365 4.130354 633.705933 31.627426 20.036594
1337 9 221.333328 270.888885 1.196703 8.493232 4.395657 1.932187
1338 11 891.363647 271.909088 1.329885 12.986081 6.468464 2.007599
1339 8 553.125000 380.875000 1.103970 6.000000 3.750000 1.600000
1340 7 175.857147 377.285706 1.087968 5.613661 2.672053 2.100880
1341 29 1018.758606 371.137939 2.218718 76.822350 65.936272 1.165100
1342 9 89.666664 292.444458 1.257079 9.608023 4.614200 2.082273
1343 8 522.875000 357.125000 1.103970 6.000000 3.750000 1.600000
1344 25 529.599976 356.160004 2.722939 160.801239 24.558767 6.547610
1345 19 999.000000 376.631592 2.275974 85.230873 13.190180 6.461691
1346 7 566.857117 285.285706 1.087968 5.613661 2.672053 2.100880
1347 10 56.500000 378.799988 1.268858 10.500000 5.600000 1.875000
1348 7 454.000000 381.285706 1.030158 4.000000 3.428571 1.166667
1349 9 208.333328 231.888885 1.196703 8.493232 4.395657 1.932187
1350 7 575.857117 270.285706 1.087968 5.613661 2.672053 2.100880
1351 38 898.842102 310.368408 2.625256 179.013138 82.881592 2.159866
1352 19 298.631592 405.789459 2.570879 113.373352 12.205598 9.288636
1353 6 308.000000 405.500000 0.957427 4.000000 1.500000 2.666667
1354 11 912.454529 360.636353 1.323656 11.000000 8.272727 1.329670
1355 16 658.937500 380.312500 1.738804 37.169609 11.205391 3.317118
1356 8 783.000000 276.500000 1.118034 6.000000 4.000000 1.500000
1357 10 555.500000 298.799988 1.268858 10.500000 5.600000 1.875000
1358 8 636.625000 380.625000 1.211920 7.878902 3.871098 2.035315
1359 9 216.222229 309.111115 1.266862 9.566113 4.878331 1.960940
1360 8 829.875000 301.125000 1.103970 6.000000 3.750000 1.600000
1361 9 838.000000 301.000000 1.154701 6.000000 6.000000 1.000000
1362 8 339.875000 308.875000 1.103970 6.000000 3.750000 1.600000
1363 9 924.333313 405.888885 1.196703 8.493232 4.395657 1.932187
1364 7 474.000000 269.714294 1.030158 4.000000 3.428571 1.166667
1365 10 1001.500000 360.799988 1.268858 10.500000 5.600000 1.875000
1366 11 1006.545471 360.636353 1.323656 11.000000 8.272727 1.329670
1367 11 1030.272705 291.818176 1.342257 11.388984 8.429198 1.351135
1368 11 830.545471 393.363647 1.323656 11.000000 8.272727 1.329670
1369 8 261.000000 271.125000 1.165922 6.000000 4.875000 1.230769
1370 10 168.699997 308.000000 1.345362 12.259750 5.840249 2.099183
1371 7 375.000000 298.714294 1.030158 4.000000 3.428571 1.166667
1372 8 317.000000 293.125000 1.165922 6.000000 4.875000 1.230769
1373 10 58.200001 362.000000 1.249000 9.600000 6.000000 1.600000
1374 9 803.666687 395.111115 1.196703 8.493232 4.395657 1.932187
1375 11 928.545471 307.636353 1.323656 11.000000 8.272727 1.329670
1376 9 97.888885 383.111115 1.237281 9.077524 4.700254 1.931284
1377 11 998.363647 308.909088 1.329885 12.986081 6.468464 2.007599
1378 10 945.500000 395.500000 1.303841 11.000000 6.000000 1.833333
1379 12 950.500000 397.500000 1.354006 11.000000 11.000000 1.000000
1380 27 409.518524 393.777771 2.784929 153.250122 56.157288 2.728945
1381 8 676.875000 298.875000 1.103970 6.000000 3.750000 1.600000
1382 9 1020.888916 361.333344 1.196703 8.493232 4.395657 1.932187
1383 11 1029.363647 360.454559 1.323656 11.000000 8.272727 1.329670
1384 10 53.200001 384.000000 1.249000 9.600000 6.000000 1.600000
1385 10 64.500000 382.799988 1.268858 10.500000 5.600000 1.875000
1386 35 1029.828613 395.200012 2.988413 268.457764 44.113670 6.085591
1387 10 58.500000 309.799988 1.268858 10.500000 5.600000 1.875000
1388 9 835.111084 360.111115 1.237281 9.077524 4.700254 1.931284
1389 9 916.666687 299.888885 1.196703 8.493232 4.395657 1.932187
1390 8 758.625000 334.250000 1.192424 8.488867 2.886133 2.941260
1391 9 786.444458 395.888885 1.295767 10.259006 4.852106 2.114341
1392 10 840.200012 408.000000 1.249000 9.600000 6.000000 1.600000
1393 12 972.500000 311.500000 1.354006 11.000000 11.000000 1.000000
1394 10 978.500000 308.200012 1.268858 10.500000 5.600000 1.875000
1395 10 962.700012 276.700012 1.272792 10.000000 6.200000 1.612903
1396 9 639.000000 305.000000 1.154701 6.000000 6.000000 1.000000
1397 7 445.000000 397.714294 1.030158 4.000000 3.428571 1.166667
1398 17 23.588236 321.764709 2.017227 54.801628 14.374841 3.812330
1399 8 185.625000 362.250000 1.192424 8.488867 2.886133 2.941260
1400 25 194.080002 361.320007 2.555621 145.237564 18.042440 8.049773
1401 22 983.000000 301.500000 2.105188 76.000000 21.500000 3.534884
1402 9 368.000000 399.000000 1.154701 6.000000 6.000000 1.000000
1403 7 334.000000 307.714294 1.030158 4.000000 3.428571 1.166667
1404 10 672.500000 334.799988 1.268858 10.500000 5.600000 1.875000
1405 9 186.222229 304.111115 1.266862 9.566113 4.878331 1.960940
1406 8 637.875000 396.125000 1.103970 6.000000 3.750000 1.600000
1407 8 426.500000 307.000000 1.118034 6.000000 4.000000 1.500000
1408 10 982.200012 398.000000 1.249000 9.600000 6.000000 1.600000
1409 8 560.875000 422.875000 1.103970 6.000000 3.750000 1.600000
1410 10 959.200012 303.000000 1.249000 9.600000 6.000000 1.600000
1411 9 327.333344 301.888885 1.196703 8.493232 4.395657 1.932187
1412 10 799.700012 408.299988 1.272792 10.000000 6.200000 1.612903
1413 17 423.705872 407.411774 2.137165 67.757050 9.890006 6.851063
1414 9 925.888916 318.333344 1.196703 8.493232 4.395657 1.932187
1415 8 466.625000 322.250000 1.192424 8.488867 2.886133 2.941260
1416 8 485.875000 321.125000 1.103970 6.000000 3.750000 1.600000
1417 9 916.111084 307.111115 1.237281 9.077524 4.700254 1.931284
1418 7 824.000000 395.285706 1.030158 4.000000 3.428571 1.166667
1419 7 609.428589 277.142853 1.106567 5.824333 2.747096 2.120178
1420 8 457.500000 407.000000 1.118034 6.000000 4.000000 1.500000
1421 9 24.888889 316.111115 1.237281 9.077524 4.700254 1.931284
1422 10 245.500000 307.799988 1.268858 10.500000 5.600000 1.875000
1423 7 786.000000 423.285706 1.030158 4.000000 3.428571 1.166667
1424 16 797.875000 424.625000 2.113942 59.688725 11.811276 5.053537
1425 8 308.000000 402.125000 1.165922 6.000000 4.875000 1.230769
1426 8 314.125000 400.875000 1.103970 6.000000 3.750000 1.600000
1427 24 557.166687 401.750000 2.596739 134.769928 27.063406 4.979784
1428 8 570.625000 405.250000 1.192424 8.488867 2.886133 2.941260
1429 26 961.576904 415.153839 2.318245 96.784401 42.946365 2.253611
1430 8 862.000000 322.500000 1.118034 6.000000 4.000000 1.500000
1431 8 362.000000 401.125000 1.165922 6.000000 4.875000 1.230769
1432 8 381.375000 401.000000 1.218349 8.117846 3.757154 2.160637
1433 17 635.000000 419.000000 1.878673 48.000000 12.000000 4.000000
1434 7 577.000000 403.000000 1.069045 6.000000 2.000000 3.000000
1435 2334 45.662384 442.083557 21.468641 578055.437500 497691.187500 1.161474
1436 14 929.071411 351.714294 1.808427 37.188614 8.597102 4.325715
1437 92 1015.826111 417.152161 5.646360 2018.865356 914.221619 2.208289
1438 19 919.368408 314.105255 1.976314 58.502766 15.707759 3.724450
1439 9 649.666687 315.888885 1.196703 8.493232 4.395657 1.932187
1440 16 623.250000 393.437500 2.164161 63.059906 11.877595 5.309148
1441 7 430.000000 402.714294 1.030158 4.000000 3.428571 1.166667
1442 9 444.000000 403.000000 1.154701 6.000000 6.000000 1.000000
1443 7 451.000000 401.714294 1.030158 4.000000 3.428571 1.166667
1444 8 757.250000 302.250000 1.172604 7.561553 3.438447 2.199119
1445 9 915.333313 399.888885 1.196703 8.493232 4.395657 1.932187
1446 7 596.000000 405.714294 1.030158 4.000000 3.428571 1.166667
1447 17 116.882355 423.117645 2.419643 89.618073 9.911342 9.041972
1448 9 791.000000 402.000000 1.154701 6.000000 6.000000 1.000000
1449 9 391.333344 305.888885 1.196703 8.493232 4.395657 1.932187
1450 9 989.333313 318.111115 1.196703 8.493232 4.395657 1.932187
1451 16 635.187500 390.937500 1.826455 39.502438 13.872561 2.847523
1452 8 632.250000 402.000000 1.198958 8.407537 3.092463 2.718718
1453 11 1021.545471 300.636353 1.323656 11.000000 8.272727 1.329670
1454 12 924.500000 415.500000 1.354006 11.000000 11.000000 1.000000
1455 17 36.823528 353.529419 1.793877 42.584713 12.121168 3.513252
1456 8 442.125000 309.875000 1.103970 6.000000 3.750000 1.600000
1457 11 982.545471 353.636353 1.323656 11.000000 8.272727 1.329670
1458 9 718.888916 310.666656 1.196703 8.493232 4.395657 1.932187
1459 19 3.315789 315.000000 2.001384 64.105263 12.000000 5.342105
1460 8 966.875000 425.125000 1.103970 6.000000 3.750000 1.600000
1461 8 761.875000 418.125000 1.103970 6.000000 3.750000 1.600000
1462 9 44.333332 354.888885 1.196703 8.493232 4.395657 1.932187
1463 8 904.875000 424.125000 1.103970 6.000000 3.750000 1.600000
1464 10 226.500000 301.799988 1.268858 10.500000 5.600000 1.875000
1465 9 528.777771 307.666656 1.227262 8.044640 5.510916 1.459764
1466 8 646.625000 311.000000 1.218349 8.117846 3.757154 2.160637
1467 16 914.375000 392.125000 2.113942 63.840256 7.659744 8.334516
1468 10 824.400024 418.700012 1.360147 10.912077 7.587923 1.438085
1469 10 922.500000 441.200012 1.268858 10.500000 5.600000 1.875000
1470 11 944.363647 439.909088 1.329885 12.986081 6.468464 2.007599
1471 8 445.875000 328.875000 1.103970 6.000000 3.750000 1.600000
1472 18 467.500000 330.666656 2.166667 69.527512 14.972491 4.643683
1473 18 932.500000 414.777771 1.909204 49.990303 15.620807 3.200238
1474 9 940.333313 416.111115 1.196703 8.493232 4.395657 1.932187
1475 11 950.636353 417.545441 1.323656 11.000000 8.272727 1.329670
1476 16 401.875000 401.375000 2.113942 63.840256 7.659744 8.334516
1477 9 288.555542 441.888885 1.295767 10.259006 4.852106 2.114341
1478 9 291.000000 355.000000 1.154701 6.000000 6.000000 1.000000
1479 9 505.000000 320.000000 1.154701 6.000000 6.000000 1.000000
1480 9 565.000000 394.000000 1.154701 6.000000 6.000000 1.000000
1481 12 1028.500000 416.500000 1.354006 11.000000 11.000000 1.000000
1482 9 1034.222168 417.333344 1.227262 8.044640 5.510916 1.459764
1483 8 206.000000 317.125000 1.165922 6.000000 4.875000 1.230769
1484 9 941.888916 405.333344 1.196703 8.493232 4.395657 1.932187
1485 9 708.888916 401.333344 1.196703 8.493232 4.395657 1.932187
1486 8 174.875000 354.875000 1.103970 6.000000 3.750000 1.600000
1487 7 421.000000 320.714294 1.030158 4.000000 3.428571 1.166667
1488 9 543.111084 317.666656 1.196703 8.493232 4.395657 1.932187
1489 39 1004.717957 410.923065 2.813277 185.215790 123.450874 1.500320
1490 10 1012.200012 409.000000 1.249000 9.600000 6.000000 1.600000
1491 10 1018.200012 409.000000 1.249000 9.600000 6.000000 1.600000
1492 10 956.799988 405.000000 1.249000 9.600000 6.000000 1.600000
1493 8 534.875000 328.875000 1.103970 6.000000 3.750000 1.600000
1494 9 210.333328 300.888885 1.196703 8.493232 4.395657 1.932187
1495 10 18.600000 356.500000 1.300000 10.400000 6.500000 1.600000
1496 23 295.652161 444.739136 2.428564 88.971230 46.680943 1.905943
1497 2170 348.785248 444.803680 20.306185 463117.656250 431662.625000 1.072869
1498 8 54.750000 320.250000 1.172604 7.561553 3.438447 2.199119
1499 10 1029.199951 411.000000 1.249000 9.600000 6.000000 1.600000
1500 8 569.875000 330.125000 1.103970 6.000000 3.750000 1.600000
1501 8 987.000000 405.500000 1.118034 6.000000 4.000000 1.500000
1502 10 86.000000 442.100006 1.374773 14.000000 4.900000 2.857143
1503 22 393.954559 317.909088 2.284063 89.306923 25.465805 3.506935
1504 16 409.625000 318.687500 1.955561 52.261181 8.926320 5.854729
1505 10 895.200012 303.000000 1.249000 9.600000 6.000000 1.600000
1506 9 994.888916 409.666656 1.196703 8.493232 4.395657 1.932187
1507 8 821.000000 295.500000 1.118034 6.000000 4.000000 1.500000
1508 9 996.333313 413.888885 1.196703 8.493232 4.395657 1.932187
1509 10 176.500000 410.799988 1.268858 10.500000 5.600000 1.875000
1510 8 653.875000 416.125000 1.103970 6.000000 3.750000 1.600000
1511 7 315.142853 329.000000 1.124858 5.516539 3.340604 1.651360
1512 11 145.545456 408.363647 1.323656 11.000000 8.272727 1.329670
1513 15 1004.733337 313.266663 1.748650 35.959118 9.907547 3.629467
1514 9 970.888916 355.333344 1.196703 8.493232 4.395657 1.932187
1515 7 229.142853 442.000000 1.124858 5.516539 3.340604 1.651360
1516 7 126.000000 420.714294 1.030158 4.000000 3.428571 1.166667
1517 8 97.625000 409.250000 1.192424 8.488867 2.886133 2.941260
1518 9 555.333313 416.888885 1.196703 8.493232 4.395657 1.932187
1519 8 279.000000 429.125000 1.165922 6.000000 4.875000 1.230769
1520 17 395.764709 358.941162 2.142017 67.591446 10.408558 6.493834
1521 10 982.500000 441.200012 1.268858 10.500000 5.600000 1.875000
1522 10 1010.200012 440.000000 1.249000 9.600000 6.000000 1.600000
1523 10 904.500000 354.500000 1.303841 11.000000 6.000000 1.833333
1524 17 474.764709 419.235291 1.972124 51.536247 14.581399 3.534383
1525 7 484.857147 417.000000 1.124858 5.516539 3.340604 1.651360
1526 8 292.000000 360.125000 1.165922 6.000000 4.875000 1.230769
1527 9 105.555557 441.888885 1.295767 10.259006 4.852106 2.114341
1528 8 117.625000 442.250000 1.192424 8.488867 2.886133 2.941260
1529 8 417.625000 421.250000 1.192424 8.488867 2.886133 2.941260
1530 8 414.000000 329.125000 1.165922 6.000000 4.875000 1.230769
1531 9 431.000000 330.000000 1.154701 6.000000 6.000000 1.000000
1532 9 774.444458 358.888885 1.295767 10.259006 4.852106 2.114341
1533 29 1020.413818 439.862061 2.562883 124.286942 66.195824 1.877565
1534 9 463.666656 431.111115 1.196703 8.493232 4.395657 1.932187
1535 8 200.750000 325.625000 1.192424 7.889239 3.485761 2.263276
1536 40 416.825012 458.575012 3.337476 373.506042 72.043945 5.184420
1537 38 429.947357 460.236847 4.157312 605.903503 50.859673 11.913240
1538 7 457.428558 438.142853 1.106567 5.824333 2.747096 2.120178
1539 35 466.000000 439.285706 3.075910 243.835892 87.306961 2.792857
1540 7 549.857117 364.285706 1.087968 5.613661 2.672053 2.100880
1541 23 558.434753 362.652161 2.348631 97.482285 29.387280 3.317159
1542 15 451.266663 454.533325 2.043961 51.376064 11.290601 4.550339
1543 13 455.769226 457.461548 1.653399 28.584791 6.953671 4.110748
1544 17 832.588257 312.411774 1.818779 42.145424 14.089869 2.991186
1545 25 373.720001 330.679993 2.686857 147.331314 33.148689 4.444559
1546 5 327.200012 325.399994 0.894427 3.000000 1.000000 3.000000
1547 7 478.857147 456.000000 1.124858 5.516539 3.340604 1.651360
1548 7 409.857147 438.000000 1.124858 5.516539 3.340604 1.651360
1549 9 514.333313 419.888885 1.196703 8.493232 4.395657 1.932187
1550 9 173.666672 331.444458 1.257079 9.608023 4.614200 2.082273
1551 15 499.133331 438.733337 2.043961 50.694233 11.972433 4.234246
1552 14 580.000000 457.285706 1.749636 35.440228 7.416914 4.778298
1553 16 685.937500 340.812500 1.958555 52.896118 8.478884 6.238571
1554 6 336.000000 318.500000 0.957427 4.000000 1.500000 2.666667
1555 9 311.666656 366.444458 1.257079 9.608023 4.614200 2.082273
1556 9 424.666656 359.444458 1.257079 9.608023 4.614200 2.082273
1557 9 628.000000 457.000000 1.154701 6.000000 6.000000 1.000000
1558 8 901.875000 438.125000 1.103970 6.000000 3.750000 1.600000
1559 29 911.758606 441.482758 2.927584 180.390030 68.161690 2.646502
1560 15 606.400024 457.333344 1.982142 50.626797 8.306537 6.094814
1561 10 132.699997 416.299988 1.272792 10.000000 6.200000 1.612903
1562 9 138.000000 415.000000 1.154701 6.000000 6.000000 1.000000
1563 8 533.125000 421.875000 1.103970 6.000000 3.750000 1.600000
1564 9 276.000000 366.000000 1.154701 6.000000 6.000000 1.000000
1565 9 203.222229 353.111115 1.266862 9.566113 4.878331 1.960940
1566 7 260.142853 333.285706 1.087968 5.613661 2.672053 2.100880
1567 10 686.799988 362.500000 1.268858 10.500000 5.600000 1.875000
1568 8 209.125000 466.875000 1.103970 6.000000 3.750000 1.600000
1569 18 231.111115 467.555542 2.263505 78.104362 14.117864 5.532307
1570 9 936.666687 411.111115 1.196703 8.493232 4.395657 1.932187
1571 16 965.375000 410.625000 1.928406 51.175743 8.324256 6.147786
1572 15 194.333328 329.399994 1.768867 39.002148 7.931188 4.917567
1573 24 250.125000 468.958344 2.394293 94.757225 42.826111 2.212604
1574 9 975.888916 348.333344 1.196703 8.493232 4.395657 1.932187
1575 9 981.000000 348.000000 1.154701 6.000000 6.000000 1.000000
1576 10 696.500000 442.500000 1.303841 11.000000 6.000000 1.833333
1577 8 707.875000 442.125000 1.103970 6.000000 3.750000 1.600000
1578 8 520.000000 332.125000 1.165922 6.000000 4.875000 1.230769
1579 9 730.000000 442.000000 1.154701 6.000000 6.000000 1.000000
1580 8 117.125000 466.875000 1.103970 6.000000 3.750000 1.600000
1581 9 85.888885 451.111115 1.237281 9.077524 4.700254 1.931284
1582 26 169.653839 350.923065 3.291777 247.050537 34.680229 7.123671
1583 9 761.444458 357.888885 1.295767 10.259006 4.852106 2.114341
1584 8 205.750000 452.000000 1.198958 8.407537 3.092463 2.718718
1585 8 141.750000 432.250000 1.172604 7.561553 3.438447 2.199119
1586 8 620.000000 442.500000 1.118034 6.000000 4.000000 1.500000
1587 17 496.882355 414.529419 2.142017 70.698952 7.301048 9.683397
1588 9 354.000000 366.000000 1.154701 6.000000 6.000000 1.000000
1589 9 363.666656 346.777771 1.227262 8.044640 5.510916 1.459764
1590 32 388.500000 349.250000 2.772634 193.859009 52.140984 3.717978
1591 9 417.111115 413.666656 1.196703 8.493232 4.395657 1.932187
1592 9 691.000000 357.000000 1.154701 6.000000 6.000000 1.000000
1593 8 569.000000 414.125000 1.165922 6.000000 4.875000 1.230769
1594 8 454.875000 422.875000 1.103970 6.000000 3.750000 1.600000
1595 11 945.363647 350.909088 1.329885 12.986081 6.468464 2.007599
1596 17 178.235291 433.058838 2.351470 85.492935 8.507067 10.049637
1597 8 800.500000 440.000000 1.118034 6.000000 4.000000 1.500000
1598 22 421.772736 365.772736 2.520167 120.752289 18.974983 6.363762
1599 6 438.000000 367.833344 1.067187 4.000000 2.833333 1.411765
1600 9 644.333313 413.888885 1.196703 8.493232 4.395657 1.932187
1601 16 169.375000 452.687500 2.049200 55.546314 11.641187 4.771533
1602 16 877.375000 466.625000 1.928406 51.175743 8.324256 6.147786
1603 21 997.952393 433.285706 2.402757 106.708015 14.530082 7.343937
1604 8 778.750000 440.750000 1.172604 7.561553 3.438447 2.199119
1605 8 244.000000 319.125000 1.165922 6.000000 4.875000 1.230769
1606 9 299.555542 350.888885 1.295767 10.259006 4.852106 2.114341
1607 9 927.666687 358.888885 1.196703 8.493232 4.395657 1.932187
1608 9 340.666656 349.111115 1.196703 8.493232 4.395657 1.932187
1609 10 1014.200012 430.000000 1.249000 9.600000 6.000000 1.600000
1610 10 834.700012 466.700012 1.272792 10.000000 6.200000 1.612903
1611 36 48.611111 350.055542 2.771103 216.701126 59.743320 3.627203
1612 9 64.777779 351.444458 1.237281 8.000000 5.777778 1.384615
1613 25 673.320007 341.399994 2.240000 89.451973 35.988026 2.485604
1614 8 525.875000 344.875000 1.103970 6.000000 3.750000 1.600000
1615 41 668.341492 453.341461 3.535324 447.278046 65.160973 6.864202
1616 7 496.428558 324.142853 1.106567 5.824333 2.747096 2.120178
1617 10 251.600006 351.500000 1.300000 10.400000 6.500000 1.600000
1618 44 93.159088 471.477264 3.453798 396.375000 128.488632 3.084903
1619 11 2.636364 350.909088 1.329885 12.986081 6.468464 2.007599
1620 10 714.599976 449.500000 1.374773 10.900000 8.000000 1.362500
1621 9 965.666687 358.111115 1.196703 8.493232 4.395657 1.932187
1622 9 160.555557 319.111115 1.295767 11.173071 3.938040 2.837216
1623 8 701.875000 348.500000 1.165922 7.039501 3.835499 1.835354
1624 8 677.500000 449.000000 1.118034 6.000000 4.000000 1.500000
1625 16 544.687500 423.562500 1.826455 41.203789 12.171210 3.385349
1626 2255 948.298035 494.043457 20.617577 502434.656250 456130.843750 1.101514
1627 10 12.200000 368.000000 1.249000 9.600000 6.000000 1.600000
1628 9 127.777779 465.444458 1.237281 8.000000 5.777778 1.384615
1629 8 522.625000 348.250000 1.192424 8.488867 2.886133 2.941260
1630 8 212.750000 319.250000 1.172604 7.561553 3.438447 2.199119
