# Input file: /home/rlomba/cupy/pictures/2sp_white.jpg
# std_scale: 1.0
# min_pts: 5
# cluster_id num_points center_x center_y gyration_radius lambda1 lambda2 relation_between_lambdas
3295 37 1013.054077 872.405396 3.165741 284.735199 86.075615 3.307966
3296 8 585.000000 771.750000 1.198958 8.407537 3.092463 2.718718
3297 30 32.033333 871.933350 2.535306 131.958755 60.874577 2.167716
3298 7 284.000000 793.142883 1.124858 5.516539 3.340604 1.651360
3299 7 203.000000 871.857117 1.124858 5.516539 3.340604 1.651360
3300 9 638.888916 873.555542 1.295767 12.000000 3.111111 3.857143
3301 23 655.478271 875.217407 2.667454 144.982452 18.669725 7.765644
3302 9 418.333344 778.888916 1.196703 8.493232 4.395657 1.932187
3303 8 523.000000 864.000000 1.224745 6.000000 6.000000 1.000000
3304 18 262.666656 869.833313 1.979057 53.704334 16.795664 3.197512
3305 18 608.944458 877.666687 2.172357 66.070732 18.873713 3.500675
3306 8 632.875000 875.125000 1.103970 6.000000 3.750000 1.600000
3307 8 317.000000 748.000000 1.224745 6.000000 6.000000 1.000000
3308 10 1022.700012 767.299988 1.272792 10.000000 6.200000 1.612903
3309 7 353.142853 781.142883 1.178030 6.000000 3.714286 1.615385
3310 8 269.125000 878.000000 1.165922 6.000000 4.875000 1.230769
3311 56 825.107117 892.071411 4.749194 1132.028198 131.043167 8.638590
3312 7 420.142853 748.000000 1.124858 5.516539 3.340604 1.651360
3313 8 929.875000 876.000000 1.165922 6.000000 4.875000 1.230769
3314 6 215.000000 733.000000 1.154701 5.000000 3.000000 1.666667
3315 11 169.545456 802.545471 1.396572 11.000000 10.454545 1.052174
3316 10 301.700012 760.299988 1.272792 10.000000 6.200000 1.612903
3317 16 291.750000 781.687500 2.068174 56.398083 12.039416 4.684453
3318 6 554.833313 750.833313 0.971825 3.666667 2.000000 1.833333
3319 8 266.125000 865.875000 1.103970 6.000000 3.750000 1.600000
3320 12 5.666667 879.416687 1.460118 15.128345 10.454988 1.446998
3321 8 164.375000 745.000000 1.218349 8.117846 3.757154 2.160637
3322 10 73.599998 764.700012 1.360147 10.912077 7.587923 1.438085
3323 8 72.125000 752.000000 1.165922 6.000000 4.875000 1.230769
3324 40 684.875000 886.375000 2.922969 209.501617 132.248383 1.584153
3325 10 957.500000 867.500000 1.303841 11.000000 6.000000 1.833333
3326 10 109.199997 759.000000 1.249000 9.600000 6.000000 1.600000
3327 16 661.687500 883.250000 1.703627 31.044052 15.393448 2.016706
3328 9 843.333313 867.222229 1.227262 8.044640 5.510916 1.459764
3329 8 378.500000 877.000000 1.118034 6.000000 4.000000 1.500000
3330 9 551.000000 864.000000 1.154701 6.000000 6.000000 1.000000
3331 9 707.888916 886.333313 1.196703 8.493232 4.395657 1.932187
3332 7 563.000000 756.285706 1.030158 4.000000 3.428571 1.166667
3333 7 303.857147 782.000000 1.124858 5.516539 3.340604 1.651360
3334 7 747.000000 773.857117 1.124858 5.516539 3.340604 1.651360
3335 17 633.941162 882.764709 2.169305 65.321465 14.678537 4.450134
3336 10 224.600006 878.400024 1.371131 10.566191 8.233809 1.283269
3337 7 782.714294 885.142883 1.087968 5.613661 2.672053 2.100880
3338 20 853.599976 790.400024 2.209072 85.493866 12.106132 7.062030
3339 10 1014.400024 810.400024 1.296148 9.800000 7.000000 1.400000
3340 6 429.000000 795.833313 1.067187 4.000000 2.833333 1.411765
3341 7 241.142853 773.142883 1.178030 6.000000 3.714286 1.615385
3342 8 452.250000 879.000000 1.198958 8.407537 3.092463 2.718718
3343 19 830.052612 773.210510 2.201737 77.485146 14.620120 5.299898
3344 19 847.789490 772.315796 2.398060 95.376991 13.886169 6.868488
3345 8 90.125000 863.375000 1.262438 8.409853 4.340147 1.937688
3346 7 707.714294 782.142883 1.087968 5.613661 2.672053 2.100880
3347 8 362.625000 743.000000 1.218349 8.117846 3.757154 2.160637
3348 9 378.444458 787.888916 1.295767 10.259006 4.852106 2.114341
3349 9 879.000000 883.000000 1.154701 6.000000 6.000000 1.000000
3350 8 697.875000 737.125000 1.103970 6.000000 3.750000 1.600000
3351 1719 504.993591 906.296082 18.893646 327481.375000 286149.843750 1.144440
3352 11 892.272705 793.272705 1.360603 13.363636 7.000000 1.909091
3353 9 905.666687 793.111084 1.196703 8.493232 4.395657 1.932187
3354 2155 150.064041 906.538757 21.341883 495447.156250 486103.531250 1.019221
3355 10 14.400000 865.000000 1.356466 12.973593 5.426407 2.390825
3356 20 79.650002 802.400024 2.113646 66.861832 22.488165 2.973201
3357 10 1027.199951 885.099976 1.284523 10.500000 6.000000 1.750000
3358 7 202.142853 878.142883 1.178030 6.000000 3.714286 1.615385
3359 10 1010.299988 796.700012 1.272792 10.000000 6.200000 1.612903
3360 11 49.454544 863.818176 1.425853 14.637560 7.726077 1.894566
3361 17 576.294128 807.058838 2.120913 64.546715 11.923878 5.413232
3362 7 976.714294 809.142883 1.087968 5.613661 2.672053 2.100880
3363 9 976.555542 886.333313 1.257079 9.608023 4.614200 2.082273
3364 9 842.666687 882.666687 1.333333 12.472136 3.527864 3.535322
3365 9 942.333313 864.888916 1.196703 8.493232 4.395657 1.932187
3366 10 950.200012 864.099976 1.284523 10.500000 6.000000 1.750000
3367 7 109.142860 801.142883 1.178030 5.000000 4.714286 1.060606
3368 8 117.000000 888.125000 1.165922 6.000000 4.875000 1.230769
3369 5 588.000000 767.200012 0.979796 3.477033 1.322967 2.628208
3370 15 810.933350 857.400024 1.761313 32.615700 13.917632 2.343481
3371 16 693.062500 899.250000 2.120399 60.547726 11.389775 5.315971
3372 7 704.000000 898.857117 1.124858 5.516539 3.340604 1.651360
3373 10 14.700000 887.400024 1.431782 14.476405 6.023595 2.403283
3374 8 456.875000 777.125000 1.103970 6.000000 3.750000 1.600000
3375 24 471.333344 779.458313 2.266529 95.331268 27.960394 3.409511
3376 9 964.333313 865.000000 1.247219 10.162277 3.837722 2.647997
3377 8 970.875000 864.125000 1.103970 6.000000 3.750000 1.600000
3378 9 758.444458 771.222229 1.324042 10.224866 5.552912 1.841352
3379 7 712.000000 819.000000 1.069045 6.000000 2.000000 3.000000
3380 8 306.000000 699.125000 1.165922 6.000000 4.875000 1.230769
3381 22 941.181824 883.181824 2.179924 83.234314 21.311140 3.905671
3382 7 551.857117 759.142883 1.178030 6.000000 3.714286 1.615385
3383 15 957.733337 899.400024 1.906713 47.339977 7.193357 6.581069
3384 7 414.142853 884.857117 1.178030 6.000000 3.714286 1.615385
3385 6 198.166672 798.000000 1.067187 5.500000 1.333333 4.125000
3386 16 452.437500 778.562500 1.934473 49.780735 10.094267 4.931585
3387 8 459.000000 806.000000 1.224745 6.000000 6.000000 1.000000
3388 17 441.588226 781.176453 1.979130 54.455223 12.133012 4.488187
3389 30 1011.299988 899.700012 2.507323 140.418213 48.181782 2.914343
3390 7 804.714294 789.142883 1.087968 5.613661 2.672053 2.100880
3391 8 638.500000 782.375000 1.316957 9.607501 4.267499 2.251319
3392 27 947.851868 899.703674 2.925223 192.263718 38.773327 4.958659
3393 9 961.888916 897.444458 1.295767 11.173071 3.938040 2.837216
3394 8 201.375000 781.125000 1.262438 8.409853 4.340147 1.937688
3395 5 598.000000 763.200012 0.979796 3.477033 1.322967 2.628208
3396 8 953.875000 798.125000 1.103970 6.000000 3.750000 1.600000
3397 7 783.000000 793.857117 1.124858 5.516539 3.340604 1.651360
3398 27 902.111084 901.222229 2.863133 196.154160 25.179176 7.790333
3399 8 913.875000 902.000000 1.165922 6.000000 4.875000 1.230769
3400 8 471.125000 799.125000 1.103970 6.000000 3.750000 1.600000
3401 8 556.625000 767.000000 1.218349 8.117846 3.757154 2.160637
3402 40 602.500000 887.349976 2.903016 230.673279 106.426712 2.167438
3403 10 872.500000 899.500000 1.303841 11.000000 6.000000 1.833333
3404 7 888.714294 900.142883 1.087968 5.613661 2.672053 2.100880
3405 5 325.000000 787.599976 1.019804 4.000000 1.200000 3.333333
3406 8 783.000000 896.750000 1.198958 8.407537 3.092463 2.718718
3407 9 582.666687 883.333313 1.333333 10.000000 6.000000 1.666667
3408 9 591.666687 784.333313 1.333333 10.000000 6.000000 1.666667
3409 7 169.142853 764.571411 1.106567 5.824333 2.747096 2.120178
3410 6 457.000000 781.833313 1.067187 4.000000 2.833333 1.411765
3411 9 517.888916 811.666687 1.196703 8.493232 4.395657 1.932187
3412 8 676.875000 899.625000 1.262438 8.409853 4.340147 1.937688
3413 9 764.888916 879.888916 1.237281 9.077524 4.700254 1.931284
3414 10 822.400024 817.700012 1.284523 8.500000 8.000000 1.062500
3415 8 836.875000 819.000000 1.165922 6.000000 4.875000 1.230769
3416 18 810.500000 879.944458 1.935695 53.424717 14.019728 3.810681
3417 6 731.833313 774.000000 1.067187 5.500000 1.333333 4.125000
3418 8 958.500000 795.125000 1.165922 7.039501 3.835499 1.835354
3419 9 971.111084 795.444458 1.378853 13.123290 3.987821 3.290842
3420 9 912.333313 788.888916 1.196703 8.493232 4.395657 1.932187
3421 8 436.125000 899.875000 1.103970 6.000000 3.750000 1.600000
3422 52 280.730774 895.903870 3.570041 454.897064 207.852951 2.188552
3423 19 51.894737 798.894714 2.334850 92.283684 11.295262 8.170123
3424 8 621.125000 776.375000 1.262438 8.000000 4.750000 1.684211
3425 9 482.666656 798.333313 1.333333 10.000000 6.000000 1.666667
3426 8 463.250000 815.000000 1.198958 8.407537 3.092463 2.718718
3427 15 468.799988 824.799988 1.766352 35.323086 11.476913 3.077751
3428 9 279.000000 804.000000 1.154701 6.000000 6.000000 1.000000
3429 7 790.000000 896.857117 1.124858 5.516539 3.340604 1.651360
3430 8 817.750000 897.375000 1.192424 8.488867 2.886133 2.941260
3431 8 574.000000 814.000000 1.224745 6.000000 6.000000 1.000000
3432 8 596.000000 815.000000 1.224745 6.000000 6.000000 1.000000
3433 11 220.727280 900.272705 1.425853 12.729944 9.633692 1.321398
3434 8 508.000000 789.000000 1.224745 6.000000 6.000000 1.000000
3435 7 405.857147 807.000000 1.124858 5.516539 3.340604 1.651360
3436 7 831.714294 767.142883 1.087968 5.613661 2.672053 2.100880
3437 9 256.000000 891.000000 1.154701 6.000000 6.000000 1.000000
3438 8 262.000000 891.000000 1.224745 6.000000 6.000000 1.000000
3439 13 565.769226 829.692322 1.777572 31.548140 9.528783 3.310826
3440 8 1007.875000 882.125000 1.103970 6.000000 3.750000 1.600000
3441 10 1019.599976 882.799988 1.341641 13.242640 4.757360 2.783612
3442 11 974.272705 894.272705 1.360603 13.363636 7.000000 1.909091
3443 18 82.944443 867.222229 2.186519 66.959412 19.096146 3.506436
3444 10 247.600006 765.400024 1.371131 10.566191 8.233809 1.283269
3445 5 680.400024 793.000000 1.019804 4.000000 1.200000 3.333333
3446 16 374.062500 899.750000 1.836054 39.391048 14.546453 2.707949
3447 8 398.125000 900.625000 1.262438 8.409853 4.340147 1.937688
3448 9 203.000000 805.000000 1.154701 6.000000 6.000000 1.000000
3449 8 131.125000 797.125000 1.103970 6.000000 3.750000 1.600000
3450 8 151.000000 797.125000 1.165922 6.000000 4.875000 1.230769
3451 18 934.166687 805.722229 2.358332 89.922035 10.189074 8.825340
3452 20 1006.400024 892.400024 2.019901 59.837856 21.762142 2.749631
3453 9 818.333313 903.000000 1.247219 10.162277 3.837722 2.647997
3454 10 56.500000 909.000000 1.284523 12.000000 4.500000 2.666667
3455 10 65.800003 907.400024 1.341641 13.242640 4.757360 2.783612
3456 9 813.000000 895.222229 1.314684 10.453688 5.101868 2.048992
3457 9 613.888916 908.333313 1.196703 8.493232 4.395657 1.932187
3458 9 619.000000 910.000000 1.154701 6.000000 6.000000 1.000000
3459 10 948.299988 907.799988 1.330413 12.527295 5.172705 2.421808
3460 9 89.333336 803.333313 1.333333 10.000000 6.000000 1.666667
3461 19 98.842102 907.210510 2.446095 98.421753 15.262459 6.448617
3462 10 791.200012 817.500000 1.268858 10.500000 5.600000 1.875000
3463 10 795.200012 819.299988 1.403567 13.259179 6.440821 2.058616
3464 6 604.833313 776.000000 1.067187 5.500000 1.333333 4.125000
3465 9 860.111084 805.666687 1.196703 8.493232 4.395657 1.932187
3466 10 454.299988 906.700012 1.272792 10.000000 6.200000 1.612903
3467 15 175.266663 839.066650 2.095498 55.654934 10.211733 5.450097
3468 10 443.700012 808.299988 1.272792 10.000000 6.200000 1.612903
3469 16 496.562500 863.812500 2.005851 50.243942 14.131057 3.555569
3470 9 965.666687 907.333313 1.333333 12.000000 4.000000 3.000000
3471 9 739.666687 908.555542 1.257079 10.292850 3.929373 2.619463
3472 7 908.857117 903.714294 1.212183 8.000000 2.285714 3.500000
3473 8 1013.125000 908.875000 1.103970 6.000000 3.750000 1.600000
3474 8 552.000000 837.000000 1.224745 6.000000 6.000000 1.000000
3475 10 278.200012 841.500000 1.268858 10.500000 5.600000 1.875000
3476 8 290.000000 841.125000 1.165922 6.000000 4.875000 1.230769
3477 8 247.000000 892.000000 1.224745 6.000000 6.000000 1.000000
3478 15 676.400024 815.799988 1.825742 40.297058 9.702942 4.153077
3479 9 373.777771 788.111084 1.266862 9.566113 4.878331 1.960940
3480 8 141.000000 792.125000 1.165922 6.000000 4.875000 1.230769
3481 9 606.666687 907.555542 1.257079 10.292850 3.929373 2.619463
3482 10 1021.299988 901.799988 1.330413 12.527295 5.172705 2.421808
3483 7 766.000000 828.857117 1.124858 5.516539 3.340604 1.651360
3484 10 224.600006 893.599976 1.371131 10.566191 8.233809 1.283269
3485 8 580.000000 822.500000 1.118034 6.000000 4.000000 1.500000
3486 10 971.500000 909.599976 1.374773 13.657434 5.242566 2.605105
3487 18 1032.833374 844.222229 1.966541 54.968338 14.642773 3.753957
3488 7 490.857147 806.285706 1.087968 5.613661 2.672053 2.100880
3489 7 117.142860 803.142883 1.178030 5.000000 4.714286 1.060606
3490 28 1.250000 914.642883 3.357713 295.907166 19.771404 14.966422
3491 7 834.714294 908.142883 1.087968 5.613661 2.672053 2.100880
3492 9 375.222229 835.333313 1.227262 8.044640 5.510916 1.459764
3493 14 769.714294 817.071411 1.727627 33.073524 8.712192 3.796235
3494 10 50.400002 921.000000 1.356466 12.973593 5.426407 2.390825
3495 9 748.000000 912.000000 1.154701 6.000000 6.000000 1.000000
3496 5 546.000000 750.200012 0.979796 3.477033 1.322967 2.628208
3497 9 790.333313 855.444458 1.342561 9.781477 6.440745 1.518687
3498 9 946.333313 912.888916 1.196703 8.493232 4.395657 1.932187
3499 18 390.833344 902.555542 1.985285 54.107632 16.836811 3.213651
3500 16 313.187500 841.750000 1.894688 47.607018 9.830483 4.842795
3501 20 1007.900024 845.849976 2.348936 92.779266 17.570736 5.280329
3502 7 171.142853 818.142883 1.178030 5.000000 4.714286 1.060606
3503 10 1005.299988 790.700012 1.272792 10.000000 6.200000 1.612903
3504 7 799.000000 829.857117 1.124858 5.516539 3.340604 1.651360
3505 16 1024.937500 914.750000 2.030048 54.041565 11.895936 4.542859
3506 16 384.625000 913.250000 1.849831 40.787331 13.962669 2.921170
3507 8 389.875000 913.375000 1.262438 8.409853 4.340147 1.937688
3508 19 947.631592 837.842102 2.114454 70.160149 14.787223 4.744647
3509 9 616.888916 915.333313 1.196703 8.493232 4.395657 1.932187
3510 9 692.666687 804.555542 1.257079 10.292850 3.929373 2.619463
3511 9 510.444458 807.888916 1.295767 10.259006 4.852106 2.114341
3512 10 611.700012 915.299988 1.272792 10.000000 6.200000 1.612903
3513 8 28.375000 785.125000 1.262438 7.921165 4.828835 1.640388
3514 9 189.000000 788.222229 1.314684 9.555555 6.000000 1.592593
3515 8 218.125000 788.000000 1.165922 6.000000 4.875000 1.230769
3516 19 948.210510 922.105286 1.959422 53.112675 19.834696 2.677766
3517 9 42.777779 826.222229 1.378853 12.496477 4.614634 2.708011
3518 9 993.888916 914.444458 1.295767 11.173071 3.938040 2.837216
3519 9 1004.555542 912.777771 1.324042 10.578604 5.199173 2.034670
3520 7 76.000000 846.857117 1.124858 5.516539 3.340604 1.651360
3521 8 570.875000 914.625000 1.262438 8.409853 4.340147 1.937688
3522 8 935.125000 921.875000 1.103970 6.000000 3.750000 1.600000
3523 20 941.250000 921.349976 2.124853 75.878204 14.421797 5.261356
3524 2501 660.405029 947.101135 22.894714 687245.750000 623698.312500 1.101888
3525 10 417.500000 818.700012 1.363818 10.600000 8.000000 1.325000
3526 6 224.000000 779.000000 1.154701 5.000000 3.000000 1.666667
3527 17 455.588226 841.352966 2.057983 56.987392 15.012609 3.795969
3528 8 474.000000 841.000000 1.224745 6.000000 6.000000 1.000000
3529 8 713.625000 815.125000 1.262438 8.409853 4.340147 1.937688
3530 9 145.222229 842.000000 1.314684 9.555555 6.000000 1.592593
3531 8 897.000000 921.625000 1.218349 8.117846 3.757154 2.160637
3532 8 765.125000 915.250000 1.243734 7.523597 4.851403 1.550809
3533 8 771.875000 855.125000 1.103970 6.000000 3.750000 1.600000
3534 18 601.444458 927.444458 1.927706 52.934551 13.954339 3.793411
3535 25 726.200012 939.400024 3.174901 236.018173 15.981820 14.767917
3536 12 925.166687 915.666687 1.481366 15.552970 10.780363 1.442713
3537 9 784.888916 806.333313 1.196703 8.493232 4.395657 1.932187
3538 7 694.000000 836.857117 1.124858 5.516539 3.340604 1.651360
3539 8 677.875000 808.125000 1.103970 6.000000 3.750000 1.600000
3540 18 754.833313 920.555542 1.870004 49.365444 13.578999 3.635426
3541 10 471.299988 924.599976 1.360147 10.912077 7.587923 1.438085
3542 10 998.500000 785.000000 1.284523 12.000000 4.500000 2.666667
3543 20 247.550003 909.500000 2.048780 63.497097 20.452904 3.104552
3544 6 583.833313 789.833313 1.130388 5.369924 2.296743 2.338061
3545 16 562.812500 841.437500 2.241303 69.119057 11.255940 6.140674
3546 16 744.312500 814.750000 1.975435 51.543865 10.893634 4.731559
3547 9 858.333313 921.000000 1.247219 10.162277 3.837722 2.647997
3548 19 210.052628 913.526306 1.915095 50.763744 18.920465 2.683007
3549 9 109.111115 942.333313 1.369870 12.241779 4.647110 2.634278
3550 9 271.000000 911.000000 1.154701 6.000000 6.000000 1.000000
3551 8 630.000000 920.750000 1.198958 8.407537 3.092463 2.718718
3552 8 916.000000 784.500000 1.118034 6.000000 4.000000 1.500000
3553 8 112.375000 840.125000 1.262438 8.409853 4.340147 1.937688
3554 7 386.857147 933.000000 1.124858 5.516539 3.340604 1.651360
3555 24 569.041687 928.958313 2.253855 92.267303 29.649361 3.111949
3556 1636 1013.585571 967.526917 17.965139 301660.968750 226351.875000 1.332708
3557 8 94.125000 923.000000 1.165922 6.000000 4.875000 1.230769
3558 9 803.111084 805.666687 1.196703 8.493232 4.395657 1.932187
3559 8 342.000000 842.000000 1.224745 6.000000 6.000000 1.000000
3560 36 79.416664 924.944458 3.514410 375.676666 68.962227 5.447571
3561 9 187.666672 916.444458 1.342561 9.781477 6.440745 1.518687
3562 8 416.125000 826.375000 1.262438 8.000000 4.750000 1.684211
3563 7 320.000000 934.857117 1.124858 5.516539 3.340604 1.651360
3564 9 39.555557 788.111084 1.295767 12.000000 3.111111 3.857143
3565 8 55.125000 789.000000 1.165922 6.000000 4.875000 1.230769
3566 8 60.125000 788.125000 1.103970 6.000000 3.750000 1.600000
3567 7 545.857117 815.142883 1.178030 6.000000 3.714286 1.615385
3568 9 597.888916 840.333313 1.196703 8.493232 4.395657 1.932187
3569 9 401.333344 845.111084 1.196703 8.493232 4.395657 1.932187
3570 2019 58.309063 958.049011 20.596062 473617.812500 382837.468750 1.237125
3571 10 1012.500000 923.599976 1.374773 13.657434 5.242566 2.605105
3572 10 1028.000000 921.500000 1.284523 12.000000 4.500000 2.666667
3573 8 550.125000 934.375000 1.262438 8.000000 4.750000 1.684211
3574 10 66.599998 852.700012 1.360147 10.912077 7.587923 1.438085
3575 9 1018.000000 834.222229 1.314684 10.453688 5.101868 2.048992
3576 22 784.181824 934.227295 2.327077 96.955650 22.180714 4.371169
3577 16 789.375000 932.000000 2.057760 58.995026 8.754975 6.738457
3578 9 767.777771 823.888916 1.266862 10.461640 3.982805 2.626702
3579 19 969.105286 923.578918 1.812545 41.384907 21.036146 1.967324
3580 6 555.166687 816.000000 1.067187 4.000000 2.833333 1.411765
3581 10 206.600006 932.599976 1.371131 10.566191 8.233809 1.283269
3582 9 56.777779 913.666687 1.314684 9.459194 6.096362 1.551613
3583 10 65.400002 914.700012 1.360147 12.176175 6.323825 1.925445
3584 7 864.714294 816.142883 1.087968 5.613661 2.672053 2.100880
3585 8 735.000000 932.750000 1.198958 8.407537 3.092463 2.718718
3586 7 856.714294 838.142883 1.087968 5.613661 2.672053 2.100880
3587 12 277.500000 940.500000 1.354006 11.000000 11.000000 1.000000
3588 8 749.875000 808.125000 1.103970 6.000000 3.750000 1.600000
3589 9 119.333336 795.333313 1.333333 10.000000 6.000000 1.666667
3590 16 334.187500 824.937500 2.336865 76.620728 10.754270 7.124680
3591 8 442.625000 942.875000 1.262438 8.409853 4.340147 1.937688
3592 9 517.555542 822.333313 1.342561 8.462476 7.759747 1.090561
3593 7 619.857117 933.000000 1.124858 5.516539 3.340604 1.651360
3594 10 419.799988 941.000000 1.249000 9.600000 6.000000 1.600000
3595 9 572.000000 831.000000 1.154701 6.000000 6.000000 1.000000
3596 8 438.000000 918.875000 1.165922 6.000000 4.875000 1.230769
3597 11 8.727273 854.545471 1.443137 14.895907 8.013183 1.858925
3598 8 573.000000 826.750000 1.198958 8.407537 3.092463 2.718718
3599 9 255.000000 868.000000 1.154701 6.000000 6.000000 1.000000
3600 8 279.000000 931.000000 1.224745 6.000000 6.000000 1.000000
3601 21 103.095238 953.809509 2.459652 110.564705 16.482914 6.707837
3602 7 323.142853 931.142883 1.178030 6.000000 3.714286 1.615385
3603 8 740.000000 918.625000 1.218349 8.117846 3.757154 2.160637
3604 9 352.000000 942.777771 1.314684 9.555555 6.000000 1.592593
3605 8 801.750000 814.375000 1.192424 8.488867 2.886133 2.941260
3606 38 795.184204 941.973694 2.578679 152.658218 100.025986 1.526186
3607 15 820.000000 943.599976 1.818424 39.894371 9.705630 4.110436
3608 8 70.000000 856.750000 1.198958 8.407537 3.092463 2.718718
3609 9 90.000000 856.000000 1.154701 6.000000 6.000000 1.000000
3610 9 432.666656 940.666687 1.333333 10.000000 6.000000 1.666667
3611 6 424.833344 778.000000 1.067187 4.000000 2.833333 1.411765
3612 11 178.272720 954.636353 1.437399 14.503621 8.223652 1.763647
3613 10 752.000000 939.400024 1.356466 12.973593 5.426407 2.390825
3614 10 759.299988 939.500000 1.363818 10.600000 8.000000 1.325000
3615 7 390.142853 840.857117 1.178030 6.000000 3.714286 1.615385
3616 7 396.142853 840.857117 1.178030 6.000000 3.714286 1.615385
3617 21 284.857147 948.238098 2.119984 74.307297 20.073654 3.701732
3618 6 351.000000 826.000000 1.154701 5.000000 3.000000 1.666667
3619 10 110.599998 952.700012 1.360147 10.912077 7.587923 1.438085
3620 16 764.937500 941.875000 1.814654 36.950031 15.737471 2.347901
3621 11 787.181824 943.454529 1.425853 14.637560 7.726077 1.894566
3622 2254 249.255539 976.409912 22.112783 563828.750000 538321.250000 1.047383
3623 9 837.555542 853.333313 1.257079 9.608023 4.614200 2.082273
3624 10 191.000000 835.200012 1.249000 9.600000 6.000000 1.600000
3625 19 955.631592 943.789490 2.334850 85.516586 18.062363 4.734518
3626 8 523.125000 944.875000 1.103970 6.000000 3.750000 1.600000
3627 10 878.400024 943.400024 1.296148 9.800000 7.000000 1.400000
3628 16 394.312500 946.750000 1.739926 34.369999 14.067501 2.443220
3629 103 898.766968 935.213562 6.565361 3825.396729 614.312012 6.227124
3630 9 437.333344 944.888916 1.196703 8.493232 4.395657 1.932187
3631 9 296.000000 920.000000 1.154701 6.000000 6.000000 1.000000
3632 8 624.625000 950.125000 1.262438 8.409853 4.340147 1.937688
3633 17 358.470581 955.764709 1.898825 45.167061 16.127058 2.800701
3634 8 374.000000 956.000000 1.224745 6.000000 6.000000 1.000000
3635 7 380.142853 956.142883 1.178030 6.000000 3.714286 1.615385
3636 8 377.000000 946.000000 1.224745 6.000000 6.000000 1.000000
3637 30 321.266663 920.366638 2.676025 149.712540 65.120804 2.298997
3638 11 939.636353 949.636353 1.384686 14.616112 6.474798 2.257385
3639 19 127.210526 853.052612 2.272319 83.217133 14.888128 5.589496
3640 8 712.750000 942.375000 1.192424 8.488867 2.886133 2.941260
3641 8 808.500000 853.125000 1.165922 7.039501 3.835499 1.835354
3642 8 835.750000 843.375000 1.192424 8.488867 2.886133 2.941260
3643 44 867.522705 954.022705 3.233189 356.487793 103.466759 3.445433
3644 9 442.444458 841.888916 1.295767 10.259006 4.852106 2.114341
3645 6 203.000000 858.000000 1.154701 5.000000 3.000000 1.666667
3646 15 228.933334 950.400024 1.798765 34.761322 13.772012 2.524055
3647 10 793.500000 949.500000 1.303841 11.000000 6.000000 1.833333
3648 24 389.708344 960.041687 2.768248 165.248856 18.667803 8.852078
3649 6 557.166687 946.000000 1.067187 4.000000 2.833333 1.411765
3650 8 554.125000 942.625000 1.262438 8.409853 4.340147 1.937688
3651 23 766.956543 949.869568 2.016942 51.726147 41.839069 1.236312
3652 8 776.750000 950.375000 1.192424 8.488867 2.886133 2.941260
3653 58 247.517242 884.086182 3.530780 408.562714 314.489014 1.299132
3654 15 441.733337 956.000000 1.913693 42.681278 12.252054 3.483602
3655 9 490.333344 873.888916 1.196703 8.493232 4.395657 1.932187
3656 41 573.317078 958.829285 3.730830 494.332886 76.350052 6.474558
3657 11 1027.636353 930.636353 1.384686 14.616112 6.474798 2.257385
3658 13 346.153839 961.230774 1.839732 34.244308 9.755692 3.510187
3659 8 689.875000 832.125000 1.103970 6.000000 3.750000 1.600000
3660 10 934.299988 854.799988 1.330413 12.527295 5.172705 2.421808
3661 18 490.777771 956.722229 2.194972 71.233185 15.489035 4.598943
3662 6 491.000000 861.166687 1.067187 4.000000 2.833333 1.411765
3663 10 597.299988 947.599976 1.360147 10.912077 7.587923 1.438085
3664 7 319.857147 960.000000 1.124858 5.516539 3.340604 1.651360
3665 8 821.125000 953.250000 1.243734 7.523597 4.851403 1.550809
3666 7 838.714294 849.142883 1.087968 5.613661 2.672053 2.100880
3667 9 741.444458 937.000000 1.342561 11.779461 4.442761 2.651383
3668 9 66.333336 876.444458 1.422917 12.624753 5.597469 2.255440
3669 8 22.125000 951.125000 1.103970 6.000000 3.750000 1.600000
3670 9 142.222229 853.000000 1.314684 9.555555 6.000000 1.592593
3671 10 332.600006 958.599976 1.371131 10.566191 8.233809 1.283269
3672 9 433.000000 948.000000 1.154701 6.000000 6.000000 1.000000
3673 9 705.222229 936.666687 1.314684 9.459194 6.096362 1.551613
3674 6 595.833313 848.000000 1.067187 5.500000 1.333333 4.125000
3675 11 37.545456 890.545471 1.396572 11.000000 10.454545 1.052174
3676 18 4.222222 893.777771 2.030630 61.185329 13.036895 4.693244
3677 19 7.368421 958.315796 2.134014 64.106323 22.419989 2.859338
3678 10 193.600006 852.599976 1.371131 10.566191 8.233809 1.283269
3679 8 294.000000 967.000000 1.224745 6.000000 6.000000 1.000000
3680 7 826.000000 804.857117 1.124858 5.516539 3.340604 1.651360
3681 9 301.444458 960.666687 1.342561 8.462476 7.759747 1.090561
3682 6 415.666656 944.000000 1.105542 4.720759 2.612574 1.806938
3683 8 626.125000 878.875000 1.103970 6.000000 3.750000 1.600000
3684 9 211.666672 874.666687 1.333333 8.000000 8.000000 1.000000
3685 7 232.857147 876.000000 1.124858 5.516539 3.340604 1.651360
3686 10 326.799988 951.200012 1.385641 10.000000 9.200000 1.086957
3687 18 122.111115 963.166687 2.452638 93.043579 15.234200 6.107546
3688 7 478.857147 838.000000 1.124858 5.516539 3.340604 1.651360
3689 17 351.352936 966.235291 2.154901 65.172234 13.768947 4.733276
3690 10 360.600006 966.599976 1.371131 10.566191 8.233809 1.283269
