# Input file: /home/rlomba/cupy/pictures/2sp_white.jpg
# std_scale: 1.0
# min_pts: 5
# eps: 1.9317284234263357
# cluster_id num_points center_x center_y gyration_radius lambda1 lambda2 relation_between_lambdas
2149 9 455.111115 525.666687 1.196703 8.493232 4.395657 1.932187
2150 9 532.000000 526.000000 1.154701 6.000000 6.000000 1.000000
2151 9 648.111084 525.666687 1.196703 8.493232 4.395657 1.932187
2152 9 726.555542 525.777771 1.324042 8.240253 7.537525 1.093231
2153 8 904.000000 525.500000 1.118034 6.000000 4.000000 1.500000
2154 9 977.333313 525.888916 1.196703 8.493232 4.395657 1.932187
2155 7 273.142853 526.000000 1.124858 5.516539 3.340604 1.651360
2156 9 356.333344 526.888916 1.196703 8.493232 4.395657 1.932187
2157 2194 486.902008 556.204224 20.783497 501817.343750 445889.093750 1.125431
2158 8 693.500000 527.000000 1.118034 6.000000 4.000000 1.500000
2159 9 304.666656 528.111084 1.196703 8.493232 4.395657 1.932187
2160 7 413.142853 527.000000 1.124858 5.516539 3.340604 1.651360
2161 44 438.113647 530.863647 3.203739 247.510208 204.103424 1.212671
2162 8 706.875000 529.125000 1.103970 6.000000 3.750000 1.600000
2163 7 340.285706 529.285706 1.245400 7.508603 3.348540 2.242351
2164 16 351.437500 530.000000 1.836054 44.402580 9.534919 4.656839
2165 15 720.933350 530.333313 1.717880 35.490646 8.776022 4.044047
2166 8 780.875000 530.875000 1.103970 6.000000 3.750000 1.600000
2167 17 257.529419 532.823547 1.980877 56.011684 10.694197 5.237577
2168 41 982.219482 534.512207 3.418987 401.787750 77.480537 5.185660
2169 18 1001.833313 532.611084 1.982952 59.117355 11.660422 5.069915
2170 27 66.444443 534.296326 2.764164 167.316498 38.979794 4.292390
2171 8 810.750000 532.750000 1.172604 7.561553 3.438447 2.199119
2172 10 845.500000 532.799988 1.268858 10.500000 5.600000 1.875000
2173 9 1015.333313 532.888916 1.196703 8.493232 4.395657 1.932187
2174 6 73.166664 533.833313 0.971825 3.666667 2.000000 1.833333
2175 6 123.000000 533.333313 1.105542 4.720759 2.612574 1.806938
2176 8 136.750000 534.000000 1.198958 8.407537 3.092463 2.718718
2177 9 406.666656 533.777771 1.227262 8.044640 5.510916 1.459764
2178 9 453.000000 534.000000 1.154701 6.000000 6.000000 1.000000
2179 18 55.277779 535.388916 2.106721 65.929543 13.959347 4.722968
2180 17 823.058838 534.882324 2.096298 65.844551 8.861335 7.430545
2181 59 905.152527 539.508484 4.084641 779.215088 205.157776 3.798126
2182 9 1009.555542 535.333313 1.257079 9.608023 4.614200 2.082273
2183 7 428.000000 535.285706 1.030158 4.000000 3.428571 1.166667
2184 8 532.125000 535.875000 1.103970 6.000000 3.750000 1.600000
2185 8 899.875000 536.125000 1.103970 6.000000 3.750000 1.600000
2186 9 85.222221 536.111084 1.266862 9.566113 4.878331 1.960940
2187 6 366.000000 536.500000 0.957427 4.000000 1.500000 2.666667
2188 8 881.250000 537.000000 1.198958 8.407537 3.092463 2.718718
2189 10 1021.200012 537.000000 1.249000 9.600000 6.000000 1.600000
2190 8 89.750000 538.000000 1.198958 8.407537 3.092463 2.718718
2191 8 341.625000 537.250000 1.293010 7.793238 5.581762 1.396197
2192 19 1013.894714 539.578918 1.841353 46.544590 17.876463 2.603680
2193 5 0.400000 537.799988 0.894427 3.000000 1.000000 3.000000
2194 6 118.166664 538.833313 0.971825 3.666667 2.000000 1.833333
2195 8 412.625000 538.000000 1.218349 8.117846 3.757154 2.160637
2196 8 462.500000 539.000000 1.118034 6.000000 4.000000 1.500000
2197 8 561.000000 538.125000 1.165922 6.000000 4.875000 1.230769
2198 8 749.875000 539.125000 1.103970 6.000000 3.750000 1.600000
2199 9 877.666687 539.111084 1.196703 8.493232 4.395657 1.932187
2200 10 948.500000 538.500000 1.303841 11.000000 6.000000 1.833333
2201 16 334.812500 541.375000 1.939515 48.215115 11.972387 4.027193
2202 11 17.545454 541.363647 1.323656 11.000000 8.272727 1.329670
2203 9 458.000000 541.000000 1.154701 6.000000 6.000000 1.000000
2204 10 91.599998 541.500000 1.300000 10.400000 6.500000 1.600000
2205 4 202.500000 541.500000 0.707107 1.000000 1.000000 1.000000
2206 8 243.875000 541.875000 1.103970 6.000000 3.750000 1.600000
2207 9 253.555557 541.888916 1.295767 10.259006 4.852106 2.114341
2208 39 318.153839 545.512817 3.839139 427.876556 146.943954 2.911835
2209 7 406.428558 541.142883 1.106567 5.824333 2.747096 2.120178
2210 7 419.857147 541.285706 1.087968 5.613661 2.672053 2.100880
2211 7 537.857117 541.285706 1.087968 5.613661 2.672053 2.100880
2212 9 1018.222229 541.777771 1.295767 10.000000 5.111111 1.956522
2213 8 892.750000 542.375000 1.192424 8.488867 2.886133 2.941260
2214 9 999.333313 542.888916 1.196703 8.493232 4.395657 1.932187
2215 6 0.500000 543.000000 0.957427 4.000000 1.500000 2.666667
2216 9 854.666687 544.111084 1.196703 8.493232 4.395657 1.932187
2217 8 883.875000 544.125000 1.103970 6.000000 3.750000 1.600000
2218 9 971.555542 543.666687 1.257079 8.222222 6.000000 1.370370
2219 9 96.555557 544.888916 1.295767 10.259006 4.852106 2.114341
2220 7 701.000000 544.285706 1.030158 4.000000 3.428571 1.166667
2221 16 25.000000 546.125000 2.117634 59.306084 12.443917 4.765869
2222 8 361.000000 545.125000 1.165922 6.000000 4.875000 1.230769
2223 6 706.000000 544.833313 1.067187 4.000000 2.833333 1.411765
2224 7 848.714294 546.000000 1.030158 4.000000 3.428571 1.166667
2225 9 930.666687 546.111084 1.196703 8.493232 4.395657 1.932187
2226 9 987.555542 546.333313 1.257079 9.608023 4.614200 2.082273
2227 7 330.142853 546.000000 1.124858 5.516539 3.340604 1.651360
2228 7 385.000000 546.714294 1.030158 4.000000 3.428571 1.166667
2229 8 456.250000 547.000000 1.198958 8.407537 3.092463 2.718718
2230 8 759.625000 545.875000 1.262438 8.000000 4.750000 1.684211
2231 8 58.125000 548.125000 1.103970 6.000000 3.750000 1.600000
2232 6 254.000000 547.500000 0.957427 4.000000 1.500000 2.666667
2233 9 380.666656 547.888916 1.196703 8.493232 4.395657 1.932187
2234 8 552.500000 547.375000 1.218349 7.438801 4.436199 1.676841
2235 8 611.125000 547.875000 1.103970 6.000000 3.750000 1.600000
2236 8 815.125000 547.875000 1.103970 6.000000 3.750000 1.600000
2237 10 965.200012 548.000000 1.249000 9.600000 6.000000 1.600000
2238 9 971.000000 548.000000 1.154701 6.000000 6.000000 1.000000
2239 9 1014.333313 547.888916 1.196703 8.493232 4.395657 1.932187
2240 14 229.142853 549.142883 1.878992 41.030674 8.397899 4.885826
2241 12 359.500000 549.666687 1.624466 24.339867 7.326800 3.322032
2242 1162 732.516357 572.778809 15.286263 155046.609375 116477.734375 1.331127
2243 2224 871.942871 576.865540 20.604277 496295.062500 447873.468750 1.108114
2244 7 215.142853 550.285706 1.087968 5.613661 2.672053 2.100880
2245 8 608.875000 551.125000 1.103970 6.000000 3.750000 1.600000
2246 16 784.000000 551.062500 1.886424 48.000000 8.937500 5.370629
2247 17 976.117676 552.411743 2.221318 68.853951 15.028399 4.581589
2248 28 8.642858 554.178589 2.702748 160.582886 43.952824 3.653528
2249 7 30.571428 551.285706 1.142857 7.000000 2.142857 3.266667
2250 9 244.666672 552.111084 1.196703 8.493232 4.395657 1.932187
2251 8 259.000000 551.125000 1.165922 6.000000 4.875000 1.230769
2252 9 269.222229 551.111084 1.266862 9.566113 4.878331 1.960940
2253 6 792.833313 551.333313 1.013794 3.500000 2.666667 1.312500
2254 8 814.875000 551.875000 1.103970 6.000000 3.750000 1.600000
2255 16 297.000000 553.625000 2.146945 62.463390 11.286612 5.534291
2256 8 303.000000 552.125000 1.165922 6.000000 4.875000 1.230769
2257 9 808.666687 553.111084 1.196703 8.493232 4.395657 1.932187
2258 7 22.571428 553.285706 1.142857 7.000000 2.142857 3.266667
2259 6 292.000000 553.333313 1.105542 4.720759 2.612574 1.806938
2260 13 416.384613 554.000000 1.642627 24.239605 10.837318 2.236679
2261 9 547.666687 553.444458 1.257079 9.608023 4.614200 2.082273
2262 8 317.000000 554.125000 1.165922 6.000000 4.875000 1.230769
2263 8 457.125000 554.875000 1.103970 6.000000 3.750000 1.600000
2264 8 536.875000 555.125000 1.103970 6.000000 3.750000 1.600000
2265 7 670.857117 554.000000 1.124858 5.516539 3.340604 1.651360
2266 9 966.333313 554.555542 1.257079 9.608023 4.614200 2.082273
2267 10 44.400002 556.000000 1.356466 12.973593 5.426407 2.390825
2268 7 331.000000 555.714294 1.030158 4.000000 3.428571 1.166667
2269 8 833.875000 556.125000 1.103970 6.000000 3.750000 1.600000
2270 9 515.888916 556.888916 1.237281 9.077524 4.700254 1.931284
2271 44 1004.295471 559.522705 2.977706 292.002350 98.134018 2.975547
2272 15 225.733337 558.533325 1.909043 45.791695 8.874971 5.159644
2273 14 314.571442 558.642883 1.785714 38.077259 6.565599 5.799510
2274 32 964.781250 560.343750 2.553720 133.603241 75.084251 1.779378
2275 9 1029.333374 557.888916 1.196703 8.493232 4.395657 1.932187
2276 6 85.166664 558.833313 0.971825 3.666667 2.000000 1.833333
2277 5 336.000000 557.599976 1.019804 4.000000 1.200000 3.333333
2278 7 797.000000 559.000000 1.069045 6.000000 2.000000 3.000000
2279 9 945.333313 558.888916 1.196703 8.493232 4.395657 1.932187
2280 8 413.250000 560.000000 1.198958 8.407537 3.092463 2.718718
2281 10 975.200012 560.000000 1.249000 9.600000 6.000000 1.600000
2282 25 116.000000 563.679993 2.240000 64.845650 60.594349 1.070160
2283 15 219.399994 562.666687 1.842703 42.531773 8.401563 5.062365
2284 9 992.666687 562.111084 1.196703 8.493232 4.395657 1.932187
2285 12 446.916656 563.166687 1.697629 25.668325 8.915009 2.879226
2286 8 528.125000 562.875000 1.103970 6.000000 3.750000 1.600000
2287 9 560.000000 563.000000 1.154701 6.000000 6.000000 1.000000
2288 18 590.777771 562.388916 2.100118 66.809097 12.579790 5.310828
2289 10 68.800003 564.000000 1.249000 9.600000 6.000000 1.600000
2290 9 104.555557 563.888916 1.295767 10.259006 4.852106 2.114341
2291 8 226.000000 563.125000 1.165922 6.000000 4.875000 1.230769
2292 16 270.625000 564.312500 2.224684 70.592377 8.595120 8.213077
2293 8 667.875000 564.125000 1.103970 6.000000 3.750000 1.600000
2294 8 682.875000 564.125000 1.103970 6.000000 3.750000 1.600000
2295 9 820.000000 564.000000 1.154701 6.000000 6.000000 1.000000
2296 10 230.500000 564.799988 1.268858 10.500000 5.600000 1.875000
2297 8 420.125000 564.875000 1.103970 6.000000 3.750000 1.600000
2298 6 752.166687 564.166687 0.971825 3.666667 2.000000 1.833333
2299 8 843.125000 565.875000 1.103970 6.000000 3.750000 1.600000
2300 8 641.625000 565.875000 1.262438 8.000000 4.750000 1.684211
2301 16 759.187500 567.562500 2.067230 58.871201 9.503798 6.194492
2302 10 91.500000 567.799988 1.268858 10.500000 5.600000 1.875000
2303 8 226.125000 568.125000 1.103970 6.000000 3.750000 1.600000
2304 9 561.444458 567.888916 1.295767 10.259006 4.852106 2.114341
2305 7 343.142853 568.285706 1.087968 5.613661 2.672053 2.100880
2306 8 388.000000 568.125000 1.165922 6.000000 4.875000 1.230769
2307 16 904.187500 569.875000 1.699035 30.248909 15.938592 1.897841
2308 10 914.700012 569.299988 1.272792 10.000000 6.200000 1.612903
2309 9 929.888916 568.888916 1.237281 9.077524 4.700254 1.931284
2310 65 72.569229 574.076904 4.199915 797.240173 349.313660 2.282305
2311 8 231.375000 569.000000 1.218349 8.117846 3.757154 2.160637
2312 7 338.857147 569.285706 1.087968 5.613661 2.672053 2.100880
2313 7 372.000000 569.714294 1.030158 4.000000 3.428571 1.166667
2314 8 635.625000 568.875000 1.262438 8.000000 4.750000 1.684211
2315 10 23.700001 570.700012 1.272792 10.000000 6.200000 1.612903
2316 7 32.571430 570.285706 1.142857 7.000000 2.142857 3.266667
2317 7 237.142853 570.000000 1.124858 5.516539 3.340604 1.651360
2318 7 645.000000 570.285706 1.030158 4.000000 3.428571 1.166667
2319 8 668.875000 570.375000 1.262438 8.409853 4.340147 1.937688
2320 28 964.035706 572.214294 3.194183 258.420074 27.258497 9.480350
2321 11 51.545456 572.363647 1.323656 11.000000 8.272727 1.329670
2322 8 763.875000 572.125000 1.103970 6.000000 3.750000 1.600000
2323 36 99.416664 574.000000 3.369594 342.675903 66.074097 5.186237
2324 8 242.875000 572.875000 1.103970 6.000000 3.750000 1.600000
2325 7 251.142853 572.285706 1.087968 5.613661 2.672053 2.100880
2326 20 275.950012 573.299988 2.292924 84.011139 21.138865 3.974250
2327 8 579.875000 573.125000 1.103970 6.000000 3.750000 1.600000
2328 15 609.799988 573.400024 1.712698 31.121403 12.878596 2.416521
2329 14 617.214294 573.428589 1.923273 44.521103 7.264613 6.128489
2330 9 18.888889 574.111084 1.237281 9.077524 4.700254 1.931284
2331 15 541.866638 575.733337 2.011081 49.067734 11.598932 4.230366
2332 6 0.500000 575.000000 0.957427 4.000000 1.500000 2.666667
2333 8 632.875000 576.125000 1.103970 6.000000 3.750000 1.600000
2334 8 671.875000 576.125000 1.103970 6.000000 3.750000 1.600000
2335 9 929.666687 576.111084 1.196703 8.493232 4.395657 1.932187
2336 10 940.200012 576.000000 1.249000 9.600000 6.000000 1.600000
2337 38 1020.500000 579.657898 3.517074 407.065033 62.987610 6.462621
2338 8 372.625000 576.000000 1.218349 8.117846 3.757154 2.160637
2339 7 437.857147 576.000000 1.124858 5.516539 3.340604 1.651360
2340 9 559.333313 577.888916 1.196703 8.493232 4.395657 1.932187
2341 8 618.875000 577.875000 1.103970 6.000000 3.750000 1.600000
2342 8 641.875000 577.875000 1.103970 6.000000 3.750000 1.600000
2343 9 803.888916 578.333313 1.196703 8.493232 4.395657 1.932187
2344 9 201.000000 579.000000 1.154701 6.000000 6.000000 1.000000
2345 15 257.600006 578.599976 1.847521 43.737255 7.462746 5.860746
2346 7 289.142853 578.142883 1.178030 6.000000 3.714286 1.615385
2347 26 349.269226 580.461548 2.553858 98.769440 70.807480 1.394901
2348 15 589.599976 579.133362 1.849925 41.611710 9.721622 4.280326
2349 8 834.875000 579.125000 1.103970 6.000000 3.750000 1.600000
2350 10 97.599998 579.500000 1.300000 10.400000 6.500000 1.600000
2351 17 388.294128 580.000000 2.162915 69.546204 9.983207 6.966320
2352 7 435.857147 579.285706 1.087968 5.613661 2.672053 2.100880
2353 19 441.736847 580.631592 1.920872 39.826756 30.278509 1.315347
2354 16 573.937500 580.812500 2.021370 54.641376 10.733624 5.090673
2355 7 700.285706 580.000000 1.030158 4.000000 3.428571 1.166667
2356 8 167.750000 581.000000 1.198958 8.407537 3.092463 2.718718
2357 8 253.125000 581.125000 1.103970 6.000000 3.750000 1.600000
2358 8 650.875000 581.125000 1.103970 6.000000 3.750000 1.600000
2359 2411 976.371643 615.028625 21.463772 589018.437500 521713.593750 1.129007
2360 9 1028.666626 581.111084 1.196703 8.493232 4.395657 1.932187
2361 16 58.125000 582.375000 1.686342 30.596178 14.903823 2.052908
2362 17 194.117645 582.529419 1.940285 48.520931 15.479069 3.134616
2363 8 267.000000 581.125000 1.165922 6.000000 4.875000 1.230769
2364 7 425.857147 581.285706 1.087968 5.613661 2.672053 2.100880
2365 9 558.666687 581.888916 1.196703 8.493232 4.395657 1.932187
2366 15 662.066650 583.066650 1.630269 26.933651 12.933016 2.082550
2367 15 786.200012 582.533325 1.828175 41.976360 8.156972 5.146071
2368 9 939.333313 581.888916 1.196703 8.493232 4.395657 1.932187
2369 16 136.187500 583.375000 2.002928 51.536198 12.651302 4.073588
2370 17 928.823547 582.882324 1.973878 56.620132 9.615163 5.888630
2371 11 3.545455 584.363647 1.323656 11.000000 8.272727 1.329670
2372 9 14.555555 583.888916 1.295767 10.259006 4.852106 2.114341
2373 78 259.128204 590.230774 5.301867 1822.875244 369.688843 4.930837
2374 7 292.857147 583.000000 1.124858 5.516539 3.340604 1.651360
2375 9 904.333313 583.888916 1.196703 8.493232 4.395657 1.932187
2376 9 366.666656 584.444458 1.257079 9.608023 4.614200 2.082273
2377 6 526.666687 584.166687 1.013794 3.500000 2.666667 1.312500
2378 9 117.222221 585.111084 1.266862 9.566113 4.878331 1.960940
2379 8 645.500000 586.000000 1.118034 6.000000 4.000000 1.500000
2380 7 581.857117 586.142883 1.178030 6.000000 3.714286 1.615385
2381 7 606.428589 586.142883 1.106567 5.824333 2.747096 2.120178
2382 14 616.785706 588.142883 2.421207 76.901550 5.169875 14.874934
2383 7 934.714294 586.142883 1.087968 5.613661 2.672053 2.100880
2384 11 1026.545410 586.636353 1.323656 11.000000 8.272727 1.329670
2385 9 8.666667 587.555542 1.342561 10.029186 6.193036 1.619430
2386 8 168.375000 587.250000 1.192424 8.488867 2.886133 2.941260
2387 9 570.666687 587.444458 1.257079 9.608023 4.614200 2.082273
2388 10 120.500000 588.799988 1.268858 10.500000 5.600000 1.875000
2389 7 377.142853 589.000000 1.124858 5.516539 3.340604 1.651360
2390 6 576.000000 588.833313 1.067187 4.000000 2.833333 1.411765
2391 31 672.709656 591.709656 3.495500 329.115356 49.658829 6.627530
2392 18 105.277779 590.833313 2.083148 65.494225 12.616889 5.190996
2393 16 440.312500 590.875000 1.857207 45.753872 9.433628 4.850082
2394 9 804.666687 591.111084 1.196703 8.493232 4.395657 1.932187
2395 9 929.666687 591.111084 1.196703 8.493232 4.395657 1.932187
2396 2215 46.655983 623.093933 21.202457 516410.718750 479329.593750 1.077360
2397 9 149.666672 592.111084 1.196703 8.493232 4.395657 1.932187
2398 23 153.956528 593.608704 2.363075 86.807388 41.627392 2.085343
2399 8 506.625000 591.000000 1.218349 8.117846 3.757154 2.160637
2400 8 761.875000 592.125000 1.103970 6.000000 3.750000 1.600000
2401 15 180.399994 592.533325 1.920648 45.406765 9.926568 4.574266
2402 14 557.642883 592.642883 1.781423 36.593445 7.835127 4.670434
2403 12 622.500000 593.833313 1.840894 35.000000 5.666667 6.176471
2404 7 741.714294 593.142883 1.087968 5.613661 2.672053 2.100880
2405 10 816.500000 593.500000 1.303841 11.000000 6.000000 1.833333
2406 2450 309.797974 623.564880 22.240221 640082.687500 571754.500000 1.119506
2407 7 204.571426 595.142883 1.106567 5.824333 2.747096 2.120178
2408 17 591.352966 597.176453 1.884190 46.968502 13.384439 3.509187
2409 8 17.750000 598.000000 1.198958 8.407537 3.092463 2.718718
2410 47 98.446808 602.127686 4.044569 680.682434 88.168617 7.720235
2411 7 121.142860 597.285706 1.087968 5.613661 2.672053 2.100880
2412 15 166.133331 598.066650 1.646545 27.269550 13.397116 2.035479
2413 9 245.555557 597.888916 1.295767 10.259006 4.852106 2.114341
2414 6 609.000000 596.833313 1.067187 4.000000 2.833333 1.411765
2415 8 680.250000 598.000000 1.198958 8.407537 3.092463 2.718718
2416 6 221.000000 598.333313 1.105542 4.720759 2.612574 1.806938
2417 8 411.875000 598.875000 1.103970 6.000000 3.750000 1.600000
2418 7 441.857147 598.000000 1.124858 5.516539 3.340604 1.651360
2419 8 556.125000 598.875000 1.103970 6.000000 3.750000 1.600000
2420 8 720.500000 600.000000 1.118034 6.000000 4.000000 1.500000
2421 17 462.235291 602.352966 2.127428 65.346954 11.594221 5.636166
2422 7 826.000000 600.571411 1.178030 7.033078 2.681208 2.623101
2423 9 123.555557 601.888916 1.295767 10.259006 4.852106 2.114341
2424 9 392.000000 602.000000 1.154701 6.000000 6.000000 1.000000
2425 8 609.875000 602.125000 1.103970 6.000000 3.750000 1.600000
2426 16 181.062500 603.875000 1.744411 34.789715 13.897786 2.503256
2427 7 678.571411 602.285706 1.261680 8.407062 2.735795 3.072987
2428 10 937.400024 603.400024 1.296148 9.800000 7.000000 1.400000
2429 8 219.000000 603.125000 1.165922 6.000000 4.875000 1.230769
2430 51 251.901962 607.921570 4.049198 704.772644 131.423416 5.362611
2431 7 530.000000 604.000000 1.069045 6.000000 2.000000 3.000000
2432 7 747.000000 603.285706 1.030158 4.000000 3.428571 1.166667
2433 49 214.081635 609.836731 3.780636 565.188293 135.179031 4.181035
2434 8 388.125000 605.125000 1.103970 6.000000 3.750000 1.600000
2435 9 798.333313 604.888916 1.196703 8.493232 4.395657 1.932187
2436 8 815.125000 604.875000 1.103970 6.000000 3.750000 1.600000
2437 17 152.294113 605.941162 1.886026 47.179737 13.290850 3.549791
2438 14 266.857147 606.142883 1.678191 29.545515 9.883057 2.989512
2439 7 467.000000 606.000000 1.069045 6.000000 2.000000 3.000000
2440 6 571.000000 604.833313 1.067187 4.000000 2.833333 1.411765
2441 8 806.625000 605.125000 1.262438 8.409853 4.340147 1.937688
2442 7 135.857147 606.714294 1.212183 7.000000 3.285714 2.130435
2443 12 361.666656 607.000000 1.699673 27.471272 7.195396 3.817896
2444 7 488.857147 606.285706 1.087968 5.613661 2.672053 2.100880
2445 18 556.055542 607.944458 2.132928 71.367439 10.521449 6.783043
2446 8 592.125000 607.875000 1.103970 6.000000 3.750000 1.600000
2447 9 635.111084 607.666687 1.196703 8.493232 4.395657 1.932187
2448 7 640.571411 607.285706 1.261680 8.407062 2.735795 3.072987
2449 20 1028.849976 609.099976 2.148837 77.634987 14.715015 5.275902
2450 8 123.125000 608.500000 1.165922 7.039501 3.835499 1.835354
2451 7 208.000000 608.142883 1.124858 5.516539 3.340604 1.651360
2452 19 800.315796 610.578918 2.232969 74.058235 20.678606 3.581394
2453 7 804.714294 609.000000 1.030158 4.000000 3.428571 1.166667
2454 8 237.500000 610.000000 1.118034 6.000000 4.000000 1.500000
2455 9 569.000000 610.000000 1.154701 6.000000 6.000000 1.000000
2456 7 625.714294 608.714294 1.245400 7.886379 2.970764 2.654663
2457 7 790.714294 611.000000 1.030158 4.000000 3.428571 1.166667
2458 10 879.500000 611.200012 1.268858 10.500000 5.600000 1.875000
2459 107 194.551407 616.897217 5.227834 2119.302002 805.034485 2.632560
2460 8 225.000000 611.125000 1.165922 6.000000 4.875000 1.230769
2461 8 525.625000 611.000000 1.218349 8.117846 3.757154 2.160637
2462 13 688.923096 612.076904 1.613552 25.188282 8.657872 2.909292
2463 10 738.700012 611.599976 1.500000 15.464558 7.035442 2.198093
2464 9 807.666687 612.111084 1.196703 8.493232 4.395657 1.932187
2465 8 825.250000 612.000000 1.198958 8.407537 3.092463 2.718718
2466 15 577.133362 614.533325 1.887974 43.702065 9.764604 4.475559
2467 19 916.315796 614.421082 1.956593 56.896423 15.840419 3.591851
2468 10 1032.199951 613.000000 1.249000 9.600000 6.000000 1.600000
2469 8 491.125000 613.875000 1.103970 6.000000 3.750000 1.600000
2470 8 520.625000 613.000000 1.218349 8.117846 3.757154 2.160637
2471 9 625.444458 613.888916 1.295767 10.259006 4.852106 2.114341
2472 8 811.750000 613.375000 1.192424 8.488867 2.886133 2.941260
2473 9 859.333313 613.888916 1.196703 8.493232 4.395657 1.932187
2474 9 104.666664 614.888916 1.196703 8.493232 4.395657 1.932187
2475 9 398.333344 614.888916 1.196703 8.493232 4.395657 1.932187
2476 8 515.875000 615.125000 1.103970 6.000000 3.750000 1.600000
2477 13 548.846130 616.076904 1.583943 25.000000 7.615385 3.282828
2478 41 839.878052 617.512207 3.270840 342.191895 96.442245 3.548153
2479 9 383.333344 615.888916 1.196703 8.493232 4.395657 1.932187
2480 6 476.833344 615.833313 0.971825 3.666667 2.000000 1.833333
2481 7 739.142883 615.857117 1.178030 7.160645 2.553641 2.804093
2482 7 788.000000 615.571411 1.178030 7.033078 2.681208 2.623101
2483 9 828.222229 615.777771 1.295767 10.000000 5.111111 1.956522
2484 16 409.500000 617.687500 1.959552 50.029152 11.408349 4.385311
2485 7 441.857147 616.285706 1.087968 5.613661 2.672053 2.100880
2486 9 532.333313 616.888916 1.196703 8.493232 4.395657 1.932187
2487 30 544.633362 620.400024 2.956161 229.665146 32.501522 7.066289
2488 31 805.225830 620.935486 2.947335 220.346985 48.943333 4.502084
2489 11 1.545455 618.636353 1.323656 11.000000 8.272727 1.329670
2490 17 401.529419 619.588257 1.975630 56.082325 10.270616 5.460464
2491 9 617.444458 618.888916 1.295767 10.259006 4.852106 2.114341
2492 7 628.857117 618.142883 1.178030 6.000000 3.714286 1.615385
2493 7 694.714294 618.142883 1.087968 5.613661 2.672053 2.100880
2494 17 458.823517 621.411743 2.230645 70.844864 13.743367 5.154840
2495 8 469.000000 620.000000 1.224745 6.000000 6.000000 1.000000
2496 7 490.142853 619.000000 1.124858 5.516539 3.340604 1.651360
2497 9 562.000000 620.000000 1.154701 6.000000 6.000000 1.000000
2498 8 753.000000 619.500000 1.118034 6.000000 4.000000 1.500000
2499 18 812.444458 620.611084 1.982174 56.500000 14.222222 3.972656
2500 17 852.705872 620.470581 2.166112 68.237488 11.527215 5.919686
2501 11 1031.363647 620.090881 1.329885 12.986081 6.468464 2.007599
2502 5 447.000000 619.599976 1.019804 4.000000 1.200000 3.333333
2503 5 576.400024 620.200012 0.894427 3.000000 1.000000 3.000000
2504 11 120.636360 622.090881 1.329885 12.986081 6.468464 2.007599
2505 5 482.000000 620.599976 1.019804 4.000000 1.200000 3.333333
2506 7 526.000000 622.000000 1.069045 6.000000 2.000000 3.000000
2507 8 657.875000 622.125000 1.103970 6.000000 3.750000 1.600000
2508 7 553.857117 622.000000 1.124858 5.516539 3.340604 1.651360
2509 7 679.714294 623.000000 1.030158 4.000000 3.428571 1.166667
2510 7 413.857147 623.285706 1.087968 5.613661 2.672053 2.100880
2511 8 712.875000 624.125000 1.103970 6.000000 3.750000 1.600000
2512 15 745.400024 625.666687 1.982142 48.221695 10.711637 4.501804
2513 9 775.666687 624.111084 1.196703 8.493232 4.395657 1.932187
2514 8 177.375000 624.000000 1.218349 8.117846 3.757154 2.160637
2515 26 367.076935 625.461548 2.691209 144.000778 44.306919 3.250074
2516 8 388.000000 624.125000 1.165922 6.000000 4.875000 1.230769
2517 14 540.357117 626.285706 1.814061 38.213276 7.858151 4.862884
2518 7 673.000000 624.571411 1.178030 7.033078 2.681208 2.623101
2519 31 728.387085 628.548401 2.945923 217.717453 51.314808 4.242780
2520 8 838.875000 625.125000 1.103970 6.000000 3.750000 1.600000
2521 9 864.333313 624.888916 1.196703 8.493232 4.395657 1.932187
2522 9 887.222229 624.555542 1.237281 8.000000 5.777778 1.384615
2523 15 759.533325 626.066650 1.837873 40.985100 9.681567 4.233313
2524 6 809.833313 625.000000 1.067187 5.500000 1.333333 4.125000
2525 10 919.200012 626.000000 1.249000 9.600000 6.000000 1.600000
2526 6 80.333336 626.333313 1.054093 5.000000 1.666667 3.000000
2527 6 487.833344 626.833313 0.971825 3.666667 2.000000 1.833333
2528 6 492.833344 625.833313 1.130388 5.369924 2.296743 2.338061
2529 7 772.000000 627.000000 1.069045 6.000000 2.000000 3.000000
2530 9 849.666687 627.111084 1.196703 8.493232 4.395657 1.932187
2531 11 384.363647 628.000000 1.666391 23.654625 6.890830 3.432768
2532 7 740.857117 627.571411 1.106567 5.824333 2.747096 2.120178
2533 22 535.727295 630.000000 2.198797 76.929283 29.434353 2.613589
2534 8 809.875000 629.125000 1.103970 6.000000 3.750000 1.600000
2535 8 900.500000 628.875000 1.165922 7.039501 3.835499 1.835354
2536 8 1024.500000 629.125000 1.165922 7.039501 3.835499 1.835354
2537 9 640.222229 629.777771 1.295767 10.000000 5.111111 1.956522
2538 7 718.000000 630.000000 1.069045 6.000000 2.000000 3.000000
2539 8 819.000000 629.750000 1.198958 8.407537 3.092463 2.718718
2540 19 912.421082 630.894714 2.366666 90.842987 15.578064 5.831469
2541 7 239.000000 630.714294 1.030158 4.000000 3.428571 1.166667
2542 14 465.142853 632.428589 2.189959 59.649021 7.493836 7.959744
2543 8 561.625000 630.250000 1.192424 8.488867 2.886133 2.941260
